[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: DELETE http://test/api/workspaces/7e7dfcea-4ba3-4140-9b26-f5819b72560d/mas/ca6f0946-532e-4abe-bf18-aacaeb8908b2 "HTTP/1.1 204 No Content"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/52d7bffa-9f94-47a8-8d54-da884e8c8f29/mas "HTTP/1.1 201 Created"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/52d7bffa-9f94-47a8-8d54-da884e8c8f29/mas/16e4b060-aa75-4d38-8b31-b50ddcd0e9ec/agents "HTTP/1.1 201 Created"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/2d2a5b2f-0309-4b37-a914-6d16e65a4c8f/mas "HTTP/1.1 201 Created"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/2d2a5b2f-0309-4b37-a914-6d16e65a4c8f/mas/0f2897bf-a47b-41f4-8105-a17050a2a439/agents "HTTP/1.1 201 Created"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/2d2a5b2f-0309-4b37-a914-6d16e65a4c8f/mas/0f2897bf-a47b-41f4-8105-a17050a2a439/agents "HTTP/1.1 201 Created"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: GET http://test/api/workspaces/2d2a5b2f-0309-4b37-a914-6d16e65a4c8f/mas/0f2897bf-a47b-41f4-8105-a17050a2a439/agents "HTTP/1.1 200 OK"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/6ed7c864-0c9a-40cd-a83e-bdd2a82fc63e/mas "HTTP/1.1 201 Created"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/6ed7c864-0c9a-40cd-a83e-bdd2a82fc63e/mas/8be1b6bf-dfdb-4f5d-a366-19047dc448bb/agents "HTTP/1.1 201 Created"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: PATCH http://test/api/workspaces/6ed7c864-0c9a-40cd-a83e-bdd2a82fc63e/mas/8be1b6bf-dfdb-4f5d-a366-19047dc448bb/agents/81933334-af48-46dc-a810-10464ee0cd8c "HTTP/1.1 200 OK"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/b0af9716-09c4-4457-8b04-3b88783e27c4/mas "HTTP/1.1 201 Created"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/b0af9716-09c4-4457-8b04-3b88783e27c4/mas/ba23b8a1-a7f0-4115-b33d-a06efe368821/agents "HTTP/1.1 201 Created"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: DELETE http://test/api/workspaces/b0af9716-09c4-4457-8b04-3b88783e27c4/mas/ba23b8a1-a7f0-4115-b33d-a06efe368821/agents/b75e8c7e-15e9-482a-8e97-a67b84147309 "HTTP/1.1 204 No Content"
[2026-03-05 12:41:27] [httpx] [INFO] HTTP Request: GET http://test/api/workspaces/b0af9716-09c4-4457-8b04-3b88783e27c4/mas/ba23b8a1-a7f0-4115-b33d-a06efe368821/agents/b75e8c7e-15e9-482a-8e97-a67b84147309 "HTTP/1.1 404 Not Found"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 400 Bad Request"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 400 Bad Request"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events?resource_type=MAS "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events?audit_type=RESOURCE_DELETED "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events?resource_type=NOPE "HTTP/1.1 400 Bad Request"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events/0c3cbbd8-4fcb-4c94-9df7-f3cd51b05a01 "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events/00000000-0000-0000-0000-000000000099 "HTTP/1.1 404 Not Found"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: DELETE http://test/api/internal/audit-events/252cdbf8-239f-4f09-93a6-b09fb1d8d1e1 "HTTP/1.1 204 No Content"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events/252cdbf8-239f-4f09-93a6-b09fb1d8d1e1 "HTTP/1.1 404 Not Found"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: DELETE http://test/api/internal/audit-events/00000000-0000-0000-0000-000000000099 "HTTP/1.1 404 Not Found"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:54:36] [app.routes.cfn_proxy] [INFO] upsert_shared_memories workspace=00000000-0000-0000-0000-000000000001 mas=00000000-0000-0000-0000-000000000002
[2026-03-05 12:54:36] [app.knowledge.graph_db] [INFO] AgensGraph engine created: localhost:5456/ioc-graph-db
[2026-03-05 12:54:36] [app.knowledge.graph_db] [INFO] Created graph 'graph_00000000_0000_0000_0000_000000000002'
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/00000000-0000-0000-0000-000000000001/multi-agentic-systems/00000000-0000-0000-0000-000000000002/shared-memories "HTTP/1.1 201 Created"
[2026-03-05 12:54:36] [app.routes.cfn_proxy] [INFO] upsert_shared_memories workspace=00000000-0000-0000-0000-000000000001 mas=00000000-0000-0000-0000-000000000002
[2026-03-05 12:54:36] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/00000000-0000-0000-0000-000000000001/multi-agentic-systems/00000000-0000-0000-0000-000000000002/shared-memories "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 400 Bad Request"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 400 Bad Request"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events?resource_type=MAS "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events?audit_type=RESOURCE_DELETED "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events?resource_type=NOPE "HTTP/1.1 400 Bad Request"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events/aa6e62aa-339d-4297-8e82-2456ef9c4b1b "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events/00000000-0000-0000-0000-000000000099 "HTTP/1.1 404 Not Found"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: DELETE http://test/api/internal/audit-events/88a7f47d-2727-4e41-907b-9e94002edea9 "HTTP/1.1 204 No Content"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events/88a7f47d-2727-4e41-907b-9e94002edea9 "HTTP/1.1 404 Not Found"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: DELETE http://test/api/internal/audit-events/00000000-0000-0000-0000-000000000099 "HTTP/1.1 404 Not Found"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [app.routes.cfn_proxy] [INFO] upsert_shared_memories workspace=00000000-0000-0000-0000-000000000001 mas=00000000-0000-0000-0000-000000000002
[2026-03-05 12:56:17] [app.knowledge.graph_db] [INFO] AgensGraph engine created: localhost:5456/ioc-graph-db
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/00000000-0000-0000-0000-000000000001/multi-agentic-systems/00000000-0000-0000-0000-000000000002/shared-memories "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/00000000-0000-0000-0000-000000000001/multi-agentic-systems/00000000-0000-0000-0000-000000000002/shared-memories "HTTP/1.1 400 Bad Request"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/00000000-0000-0000-0000-000000000001/multi-agentic-systems/00000000-0000-0000-0000-000000000002/shared-memories/query "HTTP/1.1 400 Bad Request"
[2026-03-05 12:56:17] [app.routes.cfn_proxy] [INFO] fetch_shared_memories workspace=00000000-0000-0000-0000-000000000001 mas=00000000-0000-0000-0000-000000000002
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/00000000-0000-0000-0000-000000000001/multi-agentic-systems/00000000-0000-0000-0000-000000000002/shared-memories/query "HTTP/1.1 404 Not Found"
[2026-03-05 12:56:17] [app.routes.cfn_proxy] [INFO] memory_operations POST http://mem-provider/v1/memories
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://mem-provider/v1/memories "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/00ada018-904d-4a73-886d-dc6e347eaaf3/multi-agentic-systems/f509441f-ef67-4a8a-8a6f-8a6c35f72284/agents/99811e1b-056b-49d2-97cf-a3669b99fb07/memory-operations "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/7a86d95f-d65f-4ef9-b62e-43d13923add6/multi-agentic-systems/c41f57ca-e8fb-4f64-9a07-cc7e9f4a7f16/agents/9490689b-be2a-4c22-9328-f51c4a2bace5/memory-operations "HTTP/1.1 400 Bad Request"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/00000000-0000-0000-0000-000000000001/multi-agentic-systems/00000000-0000-0000-0000-000000000002/agents/00000000-0000-0000-0000-000000000003/memory-operations "HTTP/1.1 404 Not Found"
[2026-03-05 12:56:17] [app.routes.cfn_proxy] [INFO] memory_operations GET http://mem-provider/v1/memories
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://mem-provider/v1/memories "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/bcee1f22-763d-45f4-be24-4e03402224e4/multi-agentic-systems/c0ab0490-4472-4886-83a2-6dfd2afe0c5e/agents/f6083ade-0699-44c4-a424-fda1ec7d5425/memory-operations "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/workspaces "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/workspaces "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/workspaces/0b17cae7-1843-4928-9558-65f156d49491 "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/workspaces/00000000-0000-0000-0000-000000000099 "HTTP/1.1 404 Not Found"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: DELETE http://test/api/workspaces/628efb8b-83d7-429d-92b6-94ffd62e99cc "HTTP/1.1 204 No Content"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/workspaces/628efb8b-83d7-429d-92b6-94ffd62e99cc "HTTP/1.1 404 Not Found"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/f1c31293-9ae1-4021-9974-cb12350b9619/mas "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/956e6095-331b-4e7b-a092-8454f18513a7/mas "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/956e6095-331b-4e7b-a092-8454f18513a7/mas "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/workspaces/956e6095-331b-4e7b-a092-8454f18513a7/mas "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/00000000-0000-0000-0000-000000000099/mas "HTTP/1.1 404 Not Found"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/88e0f414-cb7c-4773-a934-9579b9af4a5b/mas "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: DELETE http://test/api/workspaces/88e0f414-cb7c-4773-a934-9579b9af4a5b/mas/cfa58651-55c9-4a20-95b3-e2428109a852 "HTTP/1.1 204 No Content"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/483b1c3f-0bac-4e16-b44b-22972cf6ab00/mas "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/483b1c3f-0bac-4e16-b44b-22972cf6ab00/mas/87854083-20c6-4672-827c-a25eb4f5a040/agents "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/ea0cd812-92bf-4fe7-a3f7-9c9b6d3d4b6d/mas "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/ea0cd812-92bf-4fe7-a3f7-9c9b6d3d4b6d/mas/5a5c7415-f1c5-4f57-a206-166165c4f8d6/agents "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/ea0cd812-92bf-4fe7-a3f7-9c9b6d3d4b6d/mas/5a5c7415-f1c5-4f57-a206-166165c4f8d6/agents "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/workspaces/ea0cd812-92bf-4fe7-a3f7-9c9b6d3d4b6d/mas/5a5c7415-f1c5-4f57-a206-166165c4f8d6/agents "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/5c149083-3cae-4ddf-ba55-444f7431982d/mas "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/5c149083-3cae-4ddf-ba55-444f7431982d/mas/002079f1-018f-45aa-843d-a012adc4539b/agents "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: PATCH http://test/api/workspaces/5c149083-3cae-4ddf-ba55-444f7431982d/mas/002079f1-018f-45aa-843d-a012adc4539b/agents/b3c58921-0796-41e7-96e1-9116a92ef1f6 "HTTP/1.1 200 OK"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/dd6299d3-c3ac-49ae-940e-037a3e5a8859/mas "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: POST http://test/api/workspaces/dd6299d3-c3ac-49ae-940e-037a3e5a8859/mas/759ff274-8838-4177-908f-3e593b10282b/agents "HTTP/1.1 201 Created"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: DELETE http://test/api/workspaces/dd6299d3-c3ac-49ae-940e-037a3e5a8859/mas/759ff274-8838-4177-908f-3e593b10282b/agents/51e96680-d9a9-4798-91e5-840afb8307d7 "HTTP/1.1 204 No Content"
[2026-03-05 12:56:17] [httpx] [INFO] HTTP Request: GET http://test/api/workspaces/dd6299d3-c3ac-49ae-940e-037a3e5a8859/mas/759ff274-8838-4177-908f-3e593b10282b/agents/51e96680-d9a9-4798-91e5-840afb8307d7 "HTTP/1.1 404 Not Found"
[2026-03-06 13:21:25] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-06 13:21:25] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 400 Bad Request"
[2026-03-06 13:21:25] [app.knowledge.ingestion] [INFO] ingest: 1 records → 1 compact turns
[2026-03-06 13:21:25] [app.knowledge.ingestion] [INFO] ingest: 0 concepts extracted
[2026-03-06 13:21:25] [app.knowledge.ingestion] [INFO] ingest: 0 relationships extracted
[2026-03-06 13:21:25] [app.knowledge.graph_db] [INFO] AgensGraph engine created: localhost:5456/ioc-graph-db
[2026-03-06 13:21:25] [app.knowledge.ingestion] [WARNING] ingest: graph store failed: Error creating/accessing graph 'graph_00000000_0000_0000_0000_000000000002': (psycopg2.OperationalError) connection to server at "localhost" (::1), port 5456 failed: fe_sendauth: no password supplied

(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-03-06 13:21:25] [httpx] [INFO] HTTP Request: POST http://test/api/knowledge/ingest "HTTP/1.1 200 OK"
[2026-03-06 13:21:25] [app.knowledge.ingestion] [INFO] ingest: 0 records → 0 compact turns
[2026-03-06 13:21:25] [httpx] [INFO] HTTP Request: POST http://test/api/knowledge/ingest "HTTP/1.1 200 OK"
[2026-03-06 13:21:25] [httpx] [INFO] HTTP Request: POST http://test/api/knowledge/ingest "HTTP/1.1 422 Unprocessable Entity"
[2026-03-06 13:21:25] [app.knowledge.ingestion] [INFO] ingest: 1 records → 1 compact turns
[2026-03-06 13:21:25] [app.knowledge.ingestion] [INFO] ingest: 2 concepts extracted
[2026-03-06 13:21:25] [app.knowledge.ingestion] [INFO] ingest: 1 relationships extracted
[2026-03-06 13:21:25] [httpx] [INFO] HTTP Request: POST http://test/api/knowledge/ingest "HTTP/1.1 200 OK"
[2026-03-06 13:22:06] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-06 13:22:06] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 400 Bad Request"
[2026-03-06 13:22:06] [app.knowledge.ingestion] [INFO] ingest: 1 records → 1 compact turns
[2026-03-06 13:22:06] [app.knowledge.ingestion] [INFO] ingest: 0 concepts extracted
[2026-03-06 13:22:06] [app.knowledge.ingestion] [INFO] ingest: 0 relationships extracted
[2026-03-06 13:22:06] [app.knowledge.graph_db] [INFO] AgensGraph engine created: localhost:5456/ioc-graph-db
[2026-03-06 13:22:06] [app.knowledge.ingestion] [WARNING] ingest: graph store failed: Error creating/accessing graph 'graph_00000000_0000_0000_0000_000000000002': (psycopg2.OperationalError) connection to server at "localhost" (::1), port 5456 failed: fe_sendauth: no password supplied

(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-03-06 13:22:06] [httpx] [INFO] HTTP Request: POST http://test/api/knowledge/ingest "HTTP/1.1 200 OK"
[2026-03-06 13:22:06] [app.knowledge.ingestion] [INFO] ingest: 0 records → 0 compact turns
[2026-03-06 13:22:06] [httpx] [INFO] HTTP Request: POST http://test/api/knowledge/ingest "HTTP/1.1 200 OK"
[2026-03-06 13:22:06] [httpx] [INFO] HTTP Request: POST http://test/api/knowledge/ingest "HTTP/1.1 422 Unprocessable Entity"
[2026-03-06 13:22:06] [app.knowledge.ingestion] [INFO] ingest: 1 records → 1 compact turns
[2026-03-06 13:22:06] [app.knowledge.ingestion] [INFO] ingest: 2 concepts extracted
[2026-03-06 13:22:06] [app.knowledge.ingestion] [INFO] ingest: 1 relationships extracted
[2026-03-06 13:22:06] [httpx] [INFO] HTTP Request: POST http://test/api/knowledge/ingest "HTTP/1.1 200 OK"
[2026-03-06 13:22:20] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-06 13:22:20] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 400 Bad Request"
[2026-03-06 13:22:20] [app.knowledge.ingestion] [INFO] ingest: 1 records → 1 compact turns
[2026-03-06 13:22:20] [app.knowledge.ingestion] [INFO] ingest: 0 concepts extracted
[2026-03-06 13:22:20] [app.knowledge.ingestion] [INFO] ingest: 0 relationships extracted
[2026-03-06 13:22:20] [app.knowledge.graph_db] [INFO] AgensGraph engine created: localhost:5456/ioc-graph-db
[2026-03-06 13:22:21] [app.knowledge.ingestion] [WARNING] ingest: graph store failed: Error creating/accessing graph 'graph_00000000_0000_0000_0000_000000000002': (psycopg2.OperationalError) connection to server at "localhost" (::1), port 5456 failed: fe_sendauth: no password supplied

(Background on this error at: https://sqlalche.me/e/20/e3q8)
[2026-03-06 13:22:21] [httpx] [INFO] HTTP Request: POST http://test/api/knowledge/ingest "HTTP/1.1 200 OK"
[2026-03-06 13:22:21] [app.knowledge.ingestion] [INFO] ingest: 0 records → 0 compact turns
[2026-03-06 13:22:21] [httpx] [INFO] HTTP Request: POST http://test/api/knowledge/ingest "HTTP/1.1 200 OK"
[2026-03-06 13:22:21] [httpx] [INFO] HTTP Request: POST http://test/api/knowledge/ingest "HTTP/1.1 422 Unprocessable Entity"
[2026-03-06 13:22:21] [app.knowledge.ingestion] [INFO] ingest: 1 records → 1 compact turns
[2026-03-06 13:22:21] [app.knowledge.ingestion] [INFO] ingest: 2 concepts extracted
[2026-03-06 13:22:21] [app.knowledge.ingestion] [INFO] ingest: 1 relationships extracted
[2026-03-06 13:22:21] [httpx] [INFO] HTTP Request: POST http://test/api/knowledge/ingest "HTTP/1.1 200 OK"
[2026-03-06 13:22:47] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-06 13:22:47] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 400 Bad Request"
[2026-03-06 13:22:47] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 400 Bad Request"
[2026-03-06 13:22:47] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-06 13:22:47] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-06 13:22:47] [httpx] [INFO] HTTP Request: POST http://test/api/internal/audit-events "HTTP/1.1 200 OK"
[2026-03-06 13:22:47] [httpx] [INFO] HTTP Request: GET http://test/api/internal/audit-events "HTTP/1.1 200 OK"
